LAMIACEAE#LEONURUS NURISTANICUS#APIGENIN-7-DI-PARA-COUMAROYL-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#LEONURUS PSEUDO-MACRANTHUS#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#LEONURUS PUBESCENS#APIGENIN-7-DI-PARA-COUMAROYL-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#LEONURUS QUINQUELOBATUS#APIGENIN#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#LEUCAS ASPERA#APIGENIN#APIGENIN-7-O-[6''-O-(PARA-COUMAROYL)-BETA-D-GLUCOSIDE]
LAMIACEAE#LEUCAS INDICA#APIGENIN
LAMIACEAE#LEUCAS MOLLISSIMA_VAR.CHINESIS#APIGENIN#APIGENIN-7-O-BETA-D-(6''-PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#LEUCAS NEUFLISEANA#APIGENIN-7-O-[6''-O-(PARA-HYDROXY-TRANS-CINNAMOYL)-BETA-D-GLUCOSIDE]
LAMIACEAE#LEUCOSCEPTRUM STELLIPILEUM#APIGENIN
LAMIACEAE#LYCOPUS EUROPAEUS#APIGENIN
LAMIACEAE#LYCOPUS VIRGINICUS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER#APIGENIN-7-O-BETA-D-(6''-O-METHYL)-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#MAJORANA SYRIACA#APIGENIN
LAMIACEAE#MARRUBIUM ALYSSON#APIGENIN#APIGENIN-7-O-ALPHA-L-ARABINOSIDE
LAMIACEAE#MARRUBIUM CYLLENEUM#APIGENIN
LAMIACEAE#MARRUBIUM POLYODON#APIGENIN,7-O-BETA-D-(3-6-DI-O-PARA-COUMAROYL)-GLUCOPYRANOSYL:#APIGENIN,7-O-BETA-D-(6-O-PARA-COUMAROYL)-GLUCOPYRANOSYL:
LAMIACEAE#MARRUBIUM VELUTINUM#APIGENIN-7-O-(3''-6''-DI-O-TRANS-PARA-COUAMROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-(3'-O-TRANS-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#MARRUBIUM VULGARE#APIGENIN#APIGENIN-7-(2-GLUCOSYL-LACTATE)#APIGENIN-7-(2-GLUCURONOSYL-LACTATE)#APIGENIN-7-LACTATE#APIGENIN-7-O-(6''-PARA-COUMAROYL-GLUCOSIDE)#APIGENIN-7-O-(DI-PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-O-(PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#MENTHA GENTILIS#APIGENIN
LAMIACEAE#MENTHA LONGIFOLIA#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#MENTHA PIPERITA_CV.KRASNODARKSYA#APIGENIN
LAMIACEAE#MENTHA PIPERITA#APIGENIN
LAMIACEAE#MENTHA PULEGIUM#APIGENIN
LAMIACEAE#MENTHA ROTUNDIFOLIA#APIGENIN
LAMIACEAE#MENTHA SMITHIANA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#MENTHA SUAVEOLENS#APIGENIN
LAMIACEAE#MICROMERIA CRISTATA#APIGENIN
LAMIACEAE#MICROMERIA CROATICA#APIGENIN
LAMIACEAE#MICROMERIA GRAECA#APIGENIN
LAMIACEAE#MICROMERIA JULIANA#APIGENIN
LAMIACEAE#MICROMERIA PARVIFLORA#APIGENIN
LAMIACEAE#MICROMERIA PSEUDOCROATICA#APIGENIN
LAMIACEAE#MOSLA CHINENSIS#APIGENIN
LAMIACEAE#NEPETA SEPTEMCRENATA#APIGENIN,7-O-METHYL:
LAMIACEAE#NEPETA TRANSCAUCASICA_CV.CITRONELLA#APIGENIN#APIGENIN-7-GLUCURONIDE
LAMIACEAE#NEPETA TRANSCAUCASICA_CV.ROSALIA#APIGENIN#APIGENIN-7-GLUCURONIDE
LAMIACEAE#NEPETA VELUTINA#APIGENIN
LAMIACEAE#OCIMUM BASILICUM_VAR.BASILICUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#OCIMUM BASILICUM_VAR.DIFFORME#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#OCIMUM BASILICUM_VAR.PURPURRSCENS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#OCIMUM CITRIODORUM#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#OCIMUM GRATISSIMUM_VAR.GRATISSIMUM#APIGENIN-7-O-MALONYLGLUCOSIDE
LAMIACEAE#OCIMUM MINIMUM#APIGENIN-5'-7-DIMETHYL ETHER
LAMIACEAE#OCIMUM SANCTUM#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#ORIGANUM DICTAMNUS#APIGENIN
LAMIACEAE#ORIGANUM MAJORANA#APIGENIN#APIGENIN,6-HYDROXY: 7-O-(6-O-FERULOYL)-BETA-D-GLUCOSIDE
LAMIACEAE#ORIGANUM MAJORICUM#APIGENIN
LAMIACEAE#ORIGANUM VULGARE#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN-7-O-BETA-D-(6''-METHYL)-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#ORTHOSIPHON GRANDIFLORUS#APIGENIN TRIMETHYL ETHER#APIGENIN,TRIMETHYL:
LAMIACEAE#PANZERINA LANATA#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#PERILLA CRISPA#APIGENIN#APIGENIN-7-CAFFEOYL-GLUCOSIDE#APIGENIN-7-DIGLUCOSIDE#APIGENIN-7-GLYCOSIDE
LAMIACEAE#PERILLA FRUTESCENS#APIGENIN-7-O-[BETA-GLUCURONOSYL(2-1)-BETA-GLUCURONIDE]
LAMIACEAE#PERILLA FRUTESCENS_VAR.CRISPA#APIGENIN-7-O-[BETA-GLUCURONOSYL(1-2)-BETA-D-GLUCURONIDE]
LAMIACEAE#PERILLA FRUTESCENS_VAR.JAPONICA#APIGENIN
LAMIACEAE#PERILLA OCYMOIDES_VAR.CRISPA#APIGENIN-7-O-(GLUCURONOSYL)-(BETA-1-2)-GLUCURONIDE)
LAMIACEAE#PHLOMIS AUREA#APIGENIN-7-O-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#PHLOMIS FLOCCOSA#APIGENIN-7-O-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#PHLOMIS NISSOLII#APIGENIN
LAMIACEAE#PHLOMIS PUNGENS#APIGENIN
LAMIACEAE#PHLOMIS PURPUREA#APIGENIN#APIGENIN-7-O-(PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#PHLOMIS SAMIA#APIGENIN
LAMIACEAE#PHLOMIS TUBEROSA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#PLECTRANTHUS FRUTICOSUS#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#POGOSTEMON CABLIN#APIGENIN#APIGENIN-7-O-BETA-D-(6''-PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#PROSTANTHERA MELISSIFOLIA#APIGENIN
LAMIACEAE#SALVIA AEGYPTIACA#APIGENIN
LAMIACEAE#SALVIA ALBIMACULATA#APIGENIN
LAMIACEAE#SALVIA CANDELABRUM#APIGENIN
LAMIACEAE#SALVIA COMPRESSA#APIGENIN
LAMIACEAE#SALVIA CYANESCENS#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA DORRII_SSP.DORRII#APIGENIN#APIGENIN-4'-DIMETHYL ETHER
LAMIACEAE#SALVIA HORMINUM#APIGENIN#APIGENIN-7-O-RUTINOSIDE
LAMIACEAE#SALVIA HYPOLEUCA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA KOPETDAGHENSIS#APIGENIN
LAMIACEAE#SALVIA KOPOLNOVII#APIGENIN
LAMIACEAE#SALVIA LAVANDULAEFOLIA#APIGENIN
LAMIACEAE#SALVIA LAVANDULAEFOLIA_SSP.LAVANDULIFOLIA#APIGENIN
LAMIACEAE#SALVIA LIMBATA#APIGENIN
LAMIACEAE#SALVIA LONGIPEDICELLATA#APIGENIN
LAMIACEAE#SALVIA MACROSIPHON#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA MIRZAYANII#APIGENIN
LAMIACEAE#SALVIA MONTBRETII#APIGENIN
LAMIACEAE#SALVIA MOORCROFTIANA#APIGENIN#APIGENIN-7-O-DIRHAMNOSIDE
LAMIACEAE#SALVIA NEMOROSA#APIGENIN
LAMIACEAE#SALVIA NICOLSONIANA#APIGENIN-4-7'-DIMETHYL ETHER
LAMIACEAE#SALVIA OFFICINALIS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONYLPYRANOSIDE MAGNESIUM SALT
LAMIACEAE#SALVIA PALAESTINA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#SALVIA PINNATA#APIGENIN
LAMIACEAE#SALVIA PRATENSIS#APIGENIN
LAMIACEAE#SALVIA PRATENSIS_X_SALVIA_ILLUMINATA#APIGENIN
LAMIACEAE#SALVIA SAPINAE#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA SCLAREA#APIGENIN#APIGENIN,4'-METHYL:#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA SERAVSCHANICA#APIGENIN-7-O-BETA-D-XYLOSIDE
LAMIACEAE#SALVIA STAMINEA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA STENOPHYLLA#APIGENIN
LAMIACEAE#SALVIA SYRIACA#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SALVIA TRIJUGA#APIGENIN
LAMIACEAE#SALVIA TRILOBA#APIGENIN#APIGENIN,6-METHOXY:#APIGENIN-6-8-DI-C-BETA-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#SALVIA ULIGNOSA#APIGENIN-4'-7-O-DIGLUCOSIDE#APIGENIN-7-O-CELLOBIOSIDE#APIGENIN-7-O-CELLOBIOSIDE-4'-O-GLUCOSIDE
LAMIACEAE#SALVIA VERBENACA#APIGENIN
LAMIACEAE#SALVIA YOSGADENSIS#APIGENIN#APIGENIN-4'-6-DIEMETHYL ETHER#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#SATUREJA HORTENSIS#APIGENIN,7-O-BETA-D-GLUCORONYL:
LAMIACEAE#SATUREJA JULIANA#APIGENIN#APIGENIN-7-O-BETA-D-GALACTOSIDE
LAMIACEAE#SATUREJA MONTANA#APIGENIN
LAMIACEAE#SATUREJA OBOVATA_SSP.CANESCENS#APIGENIN
LAMIACEAE#SCHIZONEPETA TENUIFOLIA#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#SCUTELLARIA ADENOSTEGIA#APIGENIN
LAMIACEAE#SCUTELLARIA ADSURGENS#APIGENIN
LAMIACEAE#SCUTELLARIA ALBIDA_SSP.ALBIDA#APIGENIN#APIGENIN-7-O-GALACTOSIDE#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA ALPINA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA BAICALENSIS#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA BARBATA#APIGENIN
LAMIACEAE#SCUTELLARIA COMOSA#APIGENIN
LAMIACEAE#SCUTELLARIA DISCOLOR#APIGENIN
LAMIACEAE#SCUTELLARIA GALERICULATA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#SCUTELLARIA GROSSA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA HEMATOCHLORA#APIGENIN
LAMIACEAE#SCUTELLARIA INDICA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#SCUTELLARIA ISKANDERI#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA KARJAGINII#APIGENIN
LAMIACEAE#SCUTELLARIA NEPETOIDES#APIGENIN-7-O-BETA-D-GLUCURONIDE
LAMIACEAE#SCUTELLARIA OCELLATA#APIGENIN
LAMIACEAE#SCUTELLARIA ORIENTALIS#APIGENIN
LAMIACEAE#SCUTELLARIA OVATA#APIGENIN
LAMIACEAE#SCUTELLARIA PLANIPES#APIGENIN
LAMIACEAE#SCUTELLARIA POLYODON#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONOSIDE
LAMIACEAE#SCUTELLARIA PROSTRATA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA RIVULARIS#APIGENIN
LAMIACEAE#SCUTELLARIA SCANDENS#APIGENIN#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#SCUTELLARIA SCORDIIFOLIA#APIGENIN#APIGENIN GLUCURONIDE
LAMIACEAE#SIDERITIS ARGOSPHACELUS_VAR.#APIGENIN
LAMIACEAE#SIDERITIS BRIQUETIANA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS COSSONIANA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS FERRENSIS#APIGENIN,4-7-DI-O-METHYL:
LAMIACEAE#SIDERITIS GOMERAEA#APIGENIN,3-4-DIMETHOXY:
LAMIACEAE#SIDERITIS GOSSYPINA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS GRANDIFLORA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS INCANA_SSP.GUYONIANA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS LEUCANTHA#APIGENIN
LAMIACEAE#SIDERITIS MARMOREA#APIGENIN,4'-7-DI-O-METHYL:#APIGENIN,5-HYDROXY-4'-7-DI-O-METHYL:
LAMIACEAE#SIDERITIS MASSONIANA#APIGENIN,4'-7-DIMETHYL:
LAMIACEAE#SIDERITIS MONTANA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS NUTANS#APIGENIN,4'-DI-O-METHYL:
LAMIACEAE#SIDERITIS PERFOLIATA#APIGENIN-7-O-(4''-O-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#SIDERITIS RAESERI#APIGENIN#APIGENIN-7-(4-O-BETA-GLUCOSYL-TRANS-PARA-COUMARATE)
LAMIACEAE#SIDERITIS ROMANA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS SPECIES#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#SIDERITIS STACHYDIOIDES#APIGENIN#APIGENIN-7-O-(DI-PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-O-(PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#SIDERITIS SYRIACA#APIGENIN-7-(4''-PARA-COUMAROYL-GLUCOSIDE)#APIGENIN-7-(6''-PARA-COUMAROYL-GLUCOSIDE)
LAMIACEAE#SIDERITIS TAURICA#APIGENIN#APIGENIN-7-O-GLUCOPYRANOSIDE
LAMIACEAE#SIDERITIS VILLOSA#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#STACHYS AEGYPTIACA#APIGENIN#APIGENIN-7-DIGLUCOSIDE#APIGENIN-7-O-(3''-PARA-COUMAROYL)#APIGENIN-7-O-(6'''-ACETYL-ALLOPYRANOSYL(1-2)GLUCOSIDE)#APIGENIN-7-O-(6''-PARA-COUMAROYL)
LAMIACEAE#STACHYS LANATA#APIGENIN-7-O-(3-O-CIS-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-(6-O-CIS-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#STACHYS OFFICINALIS#APIGENIN
LAMIACEAE#STACHYS SCHTSCHEGLEEVII#APIGENIN-7-O-(TRANS-6''-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#STACHYS STSCHEGLEEWII#APIGENIN-7-O-BETA[6''-(PARA-COUMAROYL)]-GLUCOSIDE
LAMIACEAE#TEUCRIUM ARDUINI#APIGENIN
LAMIACEAE#TEUCRIUM ASIATICUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM BOTRYS#APIGENIN
LAMIACEAE#TEUCRIUM BUXIFOLIUM#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM CARTHAGINENSE#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM CHAMAEDRYS#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM CHAMAEDRYS_SSP.CHAMAEDRYS#APIGENIN
LAMIACEAE#TEUCRIUM CHARIDEMI#APIGENIN
LAMIACEAE#TEUCRIUM COSSONII#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM DIVARICATUM_SSP.DIVARICATUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM DIVARICATUM_SSP.VILLOSUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM ERIOCEPHALUM#APIGENIN
LAMIACEAE#TEUCRIUM FLAVUM#APIGENIN
LAMIACEAE#TEUCRIUM FRAGILE#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM FREYNII#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM GNAPHALODES#APIGENIN
LAMIACEAE#TEUCRIUM HAENSELERI#APIGENIN
LAMIACEAE#TEUCRIUM HETEROPHYLLUM#APIGENIN,4'-7-DIMETHYL:
LAMIACEAE#TEUCRIUM INTRICATUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM LEUCOCLADUM#APIGENIN-5-GALLOYL-GLUCOSIDE
LAMIACEAE#TEUCRIUM LIBANITIS#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM MARUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM MASSILIENSE#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM POLIUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER#APIGENIN-5-GALLOYL-GLUCOSIDE#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#TEUCRIUM POLIUM_SSP.CAPITATUM#APIGENIN
LAMIACEAE#TEUCRIUM POLIUM_SSP.PII-FONTII#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM POLIUM_SSP.VINCENTINUM#APIGENIN
LAMIACEAE#TEUCRIUM PUMILUM_SSP.CAROLIPAUI#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM PUMILUM_SSP.PUMILUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM PYRENAICUM#APIGENIN
LAMIACEAE#TEUCRIUM QUADRIFARIUM#APIGENIN
LAMIACEAE#TEUCRIUM RESUPINATUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM ROTUNDIFOLIUM#APIGENIN
LAMIACEAE#TEUCRIUM SCORDIUM_SSP.SCORDIOIDES#APIGENIN
LAMIACEAE#TEUCRIUM SPINOSUM#APIGENIN
LAMIACEAE#TEUCRIUM SUBSPINOSUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#TEUCRIUM WEBBIANUM#APIGENIN#APIGENIN-7-RUTINOSIDE
LAMIACEAE#THYMUS AISARENSIS#APIGENIN
LAMIACEAE#THYMUS ALBANUS#APIGENIN
LAMIACEAE#THYMUS BALCANUS#APIGENIN
LAMIACEAE#THYMUS BASHKIRIENSIS#APIGENIN
LAMIACEAE#THYMUS CARNOSUS#APIGENIN
LAMIACEAE#THYMUS DECUSSATUS#APIGENIN
LAMIACEAE#THYMUS HERBA-BARONA#APIGENIN
LAMIACEAE#THYMUS HIRTUS#APIGENIN#APIGENIN,8-C-PARA-HYDROXY-BENZYL:
LAMIACEAE#THYMUS JANKAE_VAR.JANKAE#APIGENIN
LAMIACEAE#THYMUS JANKAE_VAR.PANTOTRICHUS#APIGENIN
LAMIACEAE#THYMUS LONGIDENS_VAR.DASSARETICUS#APIGENIN
LAMIACEAE#THYMUS LONGIDENS_VAR.LONGIDENS#APIGENIN
LAMIACEAE#THYMUS MACEDONICUS#APIGENIN
LAMIACEAE#THYMUS MEMBRANACEUS_SSP.MEMBRANACEUS#APIGENIN
LAMIACEAE#THYMUS MOESIACUS#APIGENIN
LAMIACEAE#THYMUS PIPERELLA#APIGENIN
LAMIACEAE#THYMUS SERPYLLUM#APIGENIN-4'-O-BETA-D-(6''-O-PARA-COUMAROYL-GLUCOSIDE)
LAMIACEAE#THYMUS TOSEVII_SSP.SUBSTRIATUS#APIGENIN
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.DEGENII#APIGENIN
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.LONGIFRON#APIGENIN
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.TOSEVII#APIGENIN
LAMIACEAE#THYMUS WEBBIANUS#APIGENIN
LAMIACEAE#THYMUS ZHEGULIENSIS#APIGENIN
LAMIACEAE#TRICHOSTEMA LANATUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#VITEX AGNUS-CASTUS#APIGENIN#APIGENIN-3-8-DI-C-GLUCOSIDE
LAMIACEAE#VITEX MEGAPOTAMICA#APIGENIN
LAMIACEAE#ZIZIPHORA TAURICA_SSP.CLEONIOIDES#APIGENIN
LAURACEAE#CINNAMOMUM KOTOENSE#APIGENIN
LAURACEAE#MACHILUS JAPONICA_VAR.#APIGENIN-4'-O-BETA-D-GLUCOSIDE
LAURACEAE#PERSEA AMERICANA#APIGENIN
LEJEUNEACEAE#MARCHESINIA BRACHIATA#APIGENIN-4'-7-DIMETHYL ETHER
LEJEUNEACEAE#TROCHOLEJEUNEA SANDVICENSIS#APIGENIN-4'-7-DIMETHYL ETHER
LEMNACEAE#SPIRODELA POLYRRHIZA#APIGENIN
LENTIBULARIACEAE#PINGUICULA VULGARIS#APIGENIN
LENTIBULARIACEAE#UTRICULARIA VULGARIS#APIGENIN
LEPTOSTOMATACEAE#LEPTOSTOMUM MACROCARPON#APIGENIN-7-O-BETA-SOPHOROSIDE
LILIACEAE#ASPARAGUS GONOCLADUS#APIGENIN
LILIACEAE#ASPHODELINE BAYTOPIAE#APIGENIN
LILIACEAE#ASPHODELINE BREVICAULIS_SSP.BREVICAULIS#APIGENIN
LILIACEAE#ASPHODELINE LUTEA#APIGENIN
LILIACEAE#ASPHODELUS LIBURNICA#APIGENIN
LILIACEAE#BULBINE CAPITATA#APIGENIN
LILIACEAE#COLCHICUM AUTUMNALE#APIGENIN
LILIACEAE#COLCHICUM SPECIOSUM#APIGENIN
LILIACEAE#CONVALLARIA MAJALIS#APIGENIN
LILIACEAE#MUSCARI ARMENIACUM#APIGENIN-7-GLYCOSIDES
LILIACEAE#OPHIOPOGON JAPONICUS#APIGENIN-6-8-DI-C-GLYCOSIDE
LILIACEAE#POLYGONATUM MULTIFLORUM#APIGENIN-6-C-GALACTOSYL-8-C-ARABINOSIDE#APIGENIN-8-C-BETA-D-GALACTOSIDE
LILIACEAE#RUSCUS HYPOGLOSSUM#APIGENIN
LILIACEAE#SMILAX PERFOLIATA#APIGENIN
LORANTHACEAE#PHORADENDRON TOMENTOSUM#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOPYRANOSIDE
LYCOPODIACEAE#LYCOPODIUM CERNUUM#APIGENIN-4'-O-(2'-6''-DI-O-PARA-COUMAROYL)-BETA-D-GLUCOSIDE
LYCOPODIACEAE#PALHINHAEA CERNUA#APIGENIN-4'-O-(2''-6''-DI-O-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-4'-O-(2''-O-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-4'-O-(6''-O-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE
LYTHRACEAE#LAWSONIA INERMIS#APIGENIN-4'-O-BETA-D-GLUCOSIDE
MALVACEAE#ABUTILON INDICUM#APIGENIN
MALVACEAE#ANODA DILLENIANA#APIGENIN
MALVACEAE#ANODA HASTATA#APIGENIN
MALVACEAE#KITAIBELIA VITIFOLIA#APIGENIN#APIGENIN-7-O-DIGLUCOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-7-O-SAMBUBIOSIDE
MALVACEAE#LAVATERA THURINGIACA#APIGENIN
MALVACEAE#MALVA MOSCHATA#APIGENIN-8-C-(6''-O-GLUCOPYRANOSYL)-GLUCOPYRANOSIDE
MALVACEAE#MALVA SYLVESTRIS#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
MARANTACEAE#CALATHEA LUTEA#APIGENIN
MARANTACEAE#MARANTA BICOLOR#APIGENIN#APIGENIN-7-SULFATE
MARANTACEAE#MARANTA LEUCONEURA_VAR.KERCHOVIANA#APIGENIN#APIGENIN-7-SULFATE
MARANTACEAE#THAUMATOCOCCUS DANIELLII#APIGENIN-6-8-DI-C-GLUCOSIDE
MARATTIACEAE#ANGIOPTERIS EVECTA#APIGENIN,6-8-DI-C-HEXOSYL:#APIGENIN,6-C-HEXOSYL-8-C-PENTOSYL:#APIGENIN,C-PENTOSYL-C-HEXOSYL:
MARATTIACEAE#ANGIOPTERIS HYPOLEUCA#APIGENIN,6-8-DI-C-ARABINOPYRANOSYL:#APIGENIN,6-8-DI-C-HEXOSYL:#APIGENIN,6-8-DI-C-PENTOSYL:
MARATTIACEAE#ANGIOPTERIS LYGODIIFOLIA#APIGENIN,6-8-DI-C-ARABINOPYRANOSYL:#APIGENIN,6-8-DI-C-HEXOSYL:#APIGENIN,6-8-DI-C-PENTOSYL:#APIGENIN,6-C-HEXOSYL-8-C-PENTOSYL:#APIGENIN,6-C-PENTOSYL-8-C-HEXOSYL:
MARCHANTIACEAE#BUCEGIA ROMANICA#APIGENIN,8-HYDROXY: 8-O-BETA-D-GLUCURONIDE
MARCHANTIACEAE#MARCHANTIA BERTEROANA#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN,8-HYDROXY: 8-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-GALACTURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
MARCHANTIACEAE#MARCHANTIA MACROPORA#APIGENIN-7-O-GLUCURONIDE
MARCHANTIACEAE#MARCHANTIA PALMATA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
MARCHANTIACEAE#MARCHANTIA POLYMORPHA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
MARTYNIACEAE#IBICELLA LUTEA#APIGENIN
MARTYNIACEAE#MARTYNIA ANNUA#APIGENIN#APIGENIN-7-O-GLUCURONIDE
MELIACEAE#AGLAIA FOVEOLATA#APIGENIN
