ASTERACEAE#HETEROTHECA INULOIDES#ERIODICTYOL-3'-7-DIMETHYL ETHER#ERIODICTYOL-3'-METHYL ETHER
ASTERACEAE#HOLOCARPHA HEERMANNII#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HOLOCARPHA MACRADENIA#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HOLOCARPHA OBCONICA#ERIODICTYOL,7-METHYL:
ASTERACEAE#HOLOCARPHA VIRGATA#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#HYMENOCLEA SALSOLA#ERIODICTYOL
ASTERACEAE#INULA VISCOSA#ERIODICTYOL#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#IPHIONA MUCRONATA#ERIODICTYOL
ASTERACEAE#IVA FRUTESCENS_SSP.FRUTESCENS#ERIODICTYOL,5-METHOXY:
ASTERACEAE#ONOPORDUM ACANTHIUM#ERIODICTYOL
ASTERACEAE#ONOPORDUM LACONICUM#ERIODICTYOL
ASTERACEAE#ONOPORDUM MYRIACANTHUM#ERIODICTYOL
ASTERACEAE#ONOPORDUM SIBTHORPIANUM#ERIODICTYOL
ASTERACEAE#OPHRYOSPORUS CHARRUA#ERIODICTYOL,7-O-METHYL:
ASTERACEAE#PENTZIA GRANDIFLORA#ERIODICTYOL
ASTERACEAE#PERYMENIUM HINTONII#ERIODICTYOL-7-METHYL ETHER
ASTERACEAE#PEUCEPHYLLUM SCHOTTII#ERIODICTYOL
ASTERACEAE#PIPTOCARPHA OBLONGA#ERIODICTYOL,DIMETHYL:
ASTERACEAE#PULICARIA GNAPHALODES#ERIODICTYOL,7-METHYL:
ASTERACEAE#ROBINSONIA MASAFUERAE#ERIODICTYOL-7-O-GLUCOSIDE
ASTERACEAE#SANTOLINA ROSMARINIFOLIA#ERIODICTYOL
ASTERACEAE#SILYBUM MARIANUM_VAR.ALBA#ERIODICTYOL
ASTERACEAE#STIFFTIA CHRYSANTHA#ERIODICTYOL
ASTERACEAE#TANACETUM SIBIRICUM#ERIODICTYOL#HOMOERIODICTYOL
ASTERACEAE#TESSARIA DODONEIFOLIA#ERIODICTYOL#ERIODICTYOL,7-O-METHYL:
ASTERACEAE#VERNONIA HINDEI#ERIODICTYOL
ASTERACEAE#VERNONIA SYRINGIFOLIA#ERIODICTYOL
ASTERACEAE#VIGUIERA LACINIATA#HOMOERIODICTYOL
ASTERACEAE#WYETHIA ANGUSTIFOLIA#ERIODICTYOL#ERIODICTYOL,6-7-DIHYDROOXEPINO:#ERIODICTYOL,6-C-PRENYL:#ERIODICTYOL,8-C-PRENYL:#OXEPINOERIODICTYOL,7-8-DIHYDRO:
ASTERACEAE#WYETHIA GLABRA#ERIODICTYOL#ERIODICTYOL,6-C-PRENYL:#ERIODICTYOL-7-METHYL ETHER
